DEBUG 2020-02-17 20:57:34,079 utils 3108 2392 (0.002) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`username` = 'admin'; args=('admin',)
DEBUG 2020-02-17 20:57:34,130 utils 3108 2392 (0.000) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`username` = 'admin'; args=('admin',)
DEBUG 2020-02-17 20:57:34,193 utils 3108 2392 (0.000) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = '1cfhim9z37pkyxjj75fyujvl0poutpja' LIMIT 1; args=('1cfhim9z37pkyxjj75fyujvl0poutpja',)
DEBUG 2020-02-17 20:57:34,200 utils 3108 2392 (0.006) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('1cfhim9z37pkyxjj75fyujvl0poutpja', 'MDQwODM1MDQxN2U5NzlhYTM2MmU1NTBlY2Y5ZTRiNGI4MDdiMDNmYjp7InZlcmlmeV9jb2RlIjoiTFo4UyJ9', '2020-03-02 12:57:34.194497'); args=('1cfhim9z37pkyxjj75fyujvl0poutpja', 'MDQwODM1MDQxN2U5NzlhYTM2MmU1NTBlY2Y5ZTRiNGI4MDdiMDNmYjp7InZlcmlmeV9jb2RlIjoiTFo4UyJ9', '2020-03-02 12:57:34.194497')
DEBUG 2020-02-17 20:57:34,283 utils 3108 2392 (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE `django_session`.`session_key` = '3c0rzr1icq3kaid0krzqgmyk6yowdno1'; args=('3c0rzr1icq3kaid0krzqgmyk6yowdno1',)
DEBUG 2020-02-17 20:57:34,285 utils 3108 2392 (0.001) DELETE FROM `django_session` WHERE `django_session`.`session_key` IN ('3c0rzr1icq3kaid0krzqgmyk6yowdno1'); args=('3c0rzr1icq3kaid0krzqgmyk6yowdno1',)
DEBUG 2020-02-17 20:57:34,298 utils 3108 2392 (0.003) UPDATE `account_user` SET `last_login` = '2020-02-17 12:57:34.294229' WHERE `account_user`.`id` = 1; args=('2020-02-17 12:57:34.294229', 1)
DEBUG 2020-02-17 20:57:34,308 utils 3108 2392 (0.001) UPDATE `django_session` SET `session_data` = 'YTRhMTBmNjIxZDI0NjY4OGNhNDRjYjk4YTQzOWViMmVkMDg4NjczNTp7InZlcmlmeV9jb2RlIjoiTFo4UyIsIl9hdXRoX3VzZXJfaWQiOiIxIiwiX2F1dGhfdXNlcl9iYWNrZW5kIjoiZGphbmdvLmNvbnRyaWIuYXV0aC5iYWNrZW5kcy5Nb2RlbEJhY2tlbmQiLCJfYXV0aF91c2VyX2hhc2giOiJmM2Y0YTA1NTVlMzMwODg5ZjZmZDM3YWFmYWE1NjhkNWQ5ZjdmMzQ1IiwidXNlcl9pZCI6MX0=', `expire_date` = '2020-03-02 12:57:34.306197' WHERE `django_session`.`session_key` = '1cfhim9z37pkyxjj75fyujvl0poutpja'; args=('YTRhMTBmNjIxZDI0NjY4OGNhNDRjYjk4YTQzOWViMmVkMDg4NjczNTp7InZlcmlmeV9jb2RlIjoiTFo4UyIsIl9hdXRoX3VzZXJfaWQiOiIxIiwiX2F1dGhfdXNlcl9iYWNrZW5kIjoiZGphbmdvLmNvbnRyaWIuYXV0aC5iYWNrZW5kcy5Nb2RlbEJhY2tlbmQiLCJfYXV0aF91c2VyX2hhc2giOiJmM2Y0YTA1NTVlMzMwODg5ZjZmZDM3YWFmYWE1NjhkNWQ5ZjdmMzQ1IiwidXNlcl9pZCI6MX0=', '2020-03-02 12:57:34.306197', '1cfhim9z37pkyxjj75fyujvl0poutpja')
DEBUG 2020-02-17 20:57:34,326 utils 3108 7628 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-17 20:57:34,326 utils 3108 7628 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-17 20:57:34,329 utils 3108 7628 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '1cfhim9z37pkyxjj75fyujvl0poutpja' AND `django_session`.`expire_date` > '2020-02-17 12:57:34.324148'); args=('1cfhim9z37pkyxjj75fyujvl0poutpja', '2020-02-17 12:57:34.324148')
DEBUG 2020-02-17 20:57:34,330 utils 3108 7628 (0.000) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-17 20:57:34,334 utils 3108 7628 (0.003) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-17 20:57:34,335 utils 3108 7628 (0.001) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-17 20:57:34,337 utils 3108 7628 (0.001) SELECT `system_slider`.`id`, `system_slider`.`name`, `system_slider`.`desc`, `system_slider`.`types`, `system_slider`.`img`, `system_slider`.`reorder`, `system_slider`.`start_time`, `system_slider`.`end_time`, `system_slider`.`target_url`, `system_slider`.`is_valid`, `system_slider`.`created_at`, `system_slider`.`updated_at` FROM `system_slider` WHERE `system_slider`.`types` = 11 ORDER BY `system_slider`.`reorder` DESC; args=(11,)
DEBUG 2020-02-17 20:57:34,338 utils 3108 7628 (0.001) SELECT `system_news`.`id`, `system_news`.`types`, `system_news`.`title`, `system_news`.`content`, `system_news`.`reorder`, `system_news`.`start_time`, `system_news`.`end_time`, `system_news`.`view_count`, `system_news`.`is_top`, `system_news`.`is_valid`, `system_news`.`created_at`, `system_news`.`updated_at` FROM `system_news` WHERE (`system_news`.`types` = 11 AND `system_news`.`is_top` = 1 AND `system_news`.`is_valid` = 1) ORDER BY `system_news`.`reorder` DESC; args=(11, True, True)
DEBUG 2020-02-17 20:57:34,339 utils 3108 7628 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jxtj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jxtj')
DEBUG 2020-02-17 20:57:34,342 utils 3108 7628 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jstj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jstj')
DEBUG 2020-02-19 21:23:06,370 utils 6872 5596 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-19 21:23:06,402 utils 6872 5596 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-19 21:23:07,018 utils 6872 5596 (0.002) SHOW FULL TABLES; args=None
DEBUG 2020-02-19 21:23:07,029 utils 6872 5596 (0.006) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
DEBUG 2020-02-19 21:23:09,923 utils 6872 936 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-19 21:23:09,923 utils 6872 936 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-19 21:23:09,935 utils 6872 936 (0.009) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '1cfhim9z37pkyxjj75fyujvl0poutpja' AND `django_session`.`expire_date` > '2020-02-19 13:23:09.915156'); args=('1cfhim9z37pkyxjj75fyujvl0poutpja', '2020-02-19 13:23:09.915156')
DEBUG 2020-02-19 21:23:10,016 utils 6872 936 (0.051) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-19 21:23:10,026 utils 6872 936 (0.008) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-19 21:23:10,029 utils 6872 936 (0.002) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-19 21:23:10,088 utils 6872 936 (0.001) SELECT `system_slider`.`id`, `system_slider`.`name`, `system_slider`.`desc`, `system_slider`.`types`, `system_slider`.`img`, `system_slider`.`reorder`, `system_slider`.`start_time`, `system_slider`.`end_time`, `system_slider`.`target_url`, `system_slider`.`is_valid`, `system_slider`.`created_at`, `system_slider`.`updated_at` FROM `system_slider` WHERE `system_slider`.`types` = 11 ORDER BY `system_slider`.`reorder` DESC; args=(11,)
DEBUG 2020-02-19 21:23:10,096 utils 6872 936 (0.007) SELECT `system_news`.`id`, `system_news`.`types`, `system_news`.`title`, `system_news`.`content`, `system_news`.`reorder`, `system_news`.`start_time`, `system_news`.`end_time`, `system_news`.`view_count`, `system_news`.`is_top`, `system_news`.`is_valid`, `system_news`.`created_at`, `system_news`.`updated_at` FROM `system_news` WHERE (`system_news`.`types` = 11 AND `system_news`.`is_top` = 1 AND `system_news`.`is_valid` = 1) ORDER BY `system_news`.`reorder` DESC; args=(11, True, True)
DEBUG 2020-02-19 21:23:10,114 utils 6872 936 (0.016) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jxtj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jxtj')
DEBUG 2020-02-19 21:23:10,118 utils 6872 936 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jstj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jstj')
DEBUG 2020-02-22 09:33:20,871 utils 14660 13300 (0.002) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:33:20,884 utils 14660 13300 (0.001) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:33:21,892 utils 14660 13300 (0.036) SHOW FULL TABLES; args=None
DEBUG 2020-02-22 09:33:21,920 utils 14660 13300 (0.017) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
DEBUG 2020-02-22 09:33:25,382 utils 14660 4372 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:33:25,383 utils 14660 4372 (0.001) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:33:25,394 utils 14660 4372 (0.010) SELECT `system_slider`.`id`, `system_slider`.`name`, `system_slider`.`desc`, `system_slider`.`types`, `system_slider`.`img`, `system_slider`.`reorder`, `system_slider`.`start_time`, `system_slider`.`end_time`, `system_slider`.`target_url`, `system_slider`.`is_valid`, `system_slider`.`created_at`, `system_slider`.`updated_at` FROM `system_slider` WHERE `system_slider`.`types` = 11 ORDER BY `system_slider`.`reorder` DESC; args=(11,)
DEBUG 2020-02-22 09:33:25,400 utils 14660 4372 (0.005) SELECT `system_news`.`id`, `system_news`.`types`, `system_news`.`title`, `system_news`.`content`, `system_news`.`reorder`, `system_news`.`start_time`, `system_news`.`end_time`, `system_news`.`view_count`, `system_news`.`is_top`, `system_news`.`is_valid`, `system_news`.`created_at`, `system_news`.`updated_at` FROM `system_news` WHERE (`system_news`.`types` = 11 AND `system_news`.`is_top` = 1 AND `system_news`.`is_valid` = 1) ORDER BY `system_news`.`reorder` DESC; args=(11, True, True)
DEBUG 2020-02-22 09:33:25,424 utils 14660 4372 (0.022) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jxtj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jxtj')
DEBUG 2020-02-22 09:33:25,426 utils 14660 4372 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` INNER JOIN `mall_product_tags` ON (`mall_product`.`id` = `mall_product_tags`.`product_id`) INNER JOIN `mall_tag` ON (`mall_product_tags`.`tag_id` = `mall_tag`.`id`) WHERE (`mall_product`.`status` = 11 AND `mall_product`.`is_valid` = 1 AND `mall_tag`.`code` = 'jstj') ORDER BY `mall_product`.`reorder` DESC; args=(11, True, 'jstj')
DEBUG 2020-02-22 09:33:39,506 utils 14660 660 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:33:39,508 utils 14660 660 (0.001) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:33:39,519 utils 14660 660 (0.008) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o' LIMIT 1; args=('ttxvydwblx10tmtyudlblgm25bltn63o',)
DEBUG 2020-02-22 09:33:39,551 utils 14660 660 (0.014) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('ttxvydwblx10tmtyudlblgm25bltn63o', 'YzJkZDdmZTNlZWQxZDlhOThiZjQxZDlmMDY4ZjFkOTc2Mjc1NzVkZTp7InZlcmlmeV9jb2RlIjoiZ01JYSJ9', '2020-03-07 01:33:39.533397'); args=('ttxvydwblx10tmtyudlblgm25bltn63o', 'YzJkZDdmZTNlZWQxZDlhOThiZjQxZDlmMDY4ZjFkOTc2Mjc1NzVkZTp7InZlcmlmeV9jb2RlIjoiZ01JYSJ9', '2020-03-07 01:33:39.533397')
DEBUG 2020-02-22 09:33:41,446 utils 14660 17532 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:33:41,446 utils 14660 17532 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:33:41,448 utils 14660 17532 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o' AND `django_session`.`expire_date` > '2020-02-22 01:33:41.443282'); args=('ttxvydwblx10tmtyudlblgm25bltn63o', '2020-02-22 01:33:41.443282')
DEBUG 2020-02-22 09:33:41,462 utils 14660 12144 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:33:41,463 utils 14660 12144 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:33:41,467 utils 14660 12144 (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o' AND `django_session`.`expire_date` > '2020-02-22 01:33:41.460238'); args=('ttxvydwblx10tmtyudlblgm25bltn63o', '2020-02-22 01:33:41.460238')
DEBUG 2020-02-22 09:33:41,480 utils 14660 12144 (0.002) UPDATE `django_session` SET `session_data` = 'MzhkODhiMTE2YzNlN2U1OTFiMzc5YThkYTZlYjJiZTcxZDVlNmRlZjp7InZlcmlmeV9jb2RlIjoiR0E4bSJ9', `expire_date` = '2020-03-07 01:33:41.476195' WHERE `django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o'; args=('MzhkODhiMTE2YzNlN2U1OTFiMzc5YThkYTZlYjJiZTcxZDVlNmRlZjp7InZlcmlmeV9jb2RlIjoiR0E4bSJ9', '2020-03-07 01:33:41.476195', 'ttxvydwblx10tmtyudlblgm25bltn63o')
DEBUG 2020-02-22 09:43:38,840 utils 15168 18052 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:43:38,841 utils 15168 18052 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:43:39,016 utils 15168 18052 (0.003) SHOW FULL TABLES; args=None
DEBUG 2020-02-22 09:43:39,019 utils 15168 18052 (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
DEBUG 2020-02-22 09:51:35,734 utils 15168 8548 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:51:35,734 utils 15168 8548 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:51:35,737 utils 15168 8548 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o' AND `django_session`.`expire_date` > '2020-02-22 01:51:35.728834'); args=('ttxvydwblx10tmtyudlblgm25bltn63o', '2020-02-22 01:51:35.728834')
DEBUG 2020-02-22 09:51:35,784 utils 15168 13936 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-22 09:51:35,785 utils 15168 13936 (0.001) SELECT VERSION(); args=None
DEBUG 2020-02-22 09:51:35,789 utils 15168 13936 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o' AND `django_session`.`expire_date` > '2020-02-22 01:51:35.781687'); args=('ttxvydwblx10tmtyudlblgm25bltn63o', '2020-02-22 01:51:35.781687')
DEBUG 2020-02-22 09:51:35,803 utils 15168 13936 (0.007) UPDATE `django_session` SET `session_data` = 'ZDlmZjUxZGQ1NzMwOGNjZjU3NTE0NmVjM2Y1N2Y4YmUyOWMwZTU5Yzp7InZlcmlmeV9jb2RlIjoiMkRlOCJ9', `expire_date` = '2020-03-07 01:51:35.795651' WHERE `django_session`.`session_key` = 'ttxvydwblx10tmtyudlblgm25bltn63o'; args=('ZDlmZjUxZGQ1NzMwOGNjZjU3NTE0NmVjM2Y1N2Y4YmUyOWMwZTU5Yzp7InZlcmlmeV9jb2RlIjoiMkRlOCJ9', '2020-03-07 01:51:35.795651', 'ttxvydwblx10tmtyudlblgm25bltn63o')
DEBUG 2020-02-22 09:51:39,002 utils 15168 15400 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
